B.77	9307934	972337	611	0.0	Run_Ensemble_0
B.77	12075076	1297891	612	0.0	Run_Ensemble_0
B.77	10145091	1073767	613	0.0	Run_Ensemble_0
B.77	2650652	237692	614	0.0	Run_Ensemble_0
B.77	11859165	1273547	615	0.0	Run_Ensemble_0
B.77	10863689	1156172	616	0.0	Run_Ensemble_0
B.77	7396819	745106	617	0.0	Run_Ensemble_0
B.77	21501833	2326017	618	0.0	Run_Ensemble_0
B.77	11654598	1248746	619	0.0	Run_Ensemble_0
B.77	7983634	814692	620	0.0	Run_Ensemble_0
B.77	13479418	1454346	621	0.0	Run_Ensemble_0
B.77	11893	1696198	622	0.0	Run_Ensemble_0
B.77	7156614	716865	623	0.0	Run_Ensemble_0
B.77	5755347	562206	624	0.0	Run_Ensemble_0
B.77	3926769	368499	625	0.0	Run_Ensemble_0
B.77	23327756	2522550	626	0.0	Run_Ensemble_0
B.77	19733019	2791021	627	0.0	Run_Ensemble_0
B.77	17942241	1935709	628	0.0	Run_Ensemble_0
B.77	18883052	2040767	629	0.0	Run_Ensemble_0
B.77	15311019	1656368	630	0.0	Run_Ensemble_0
B.77	15235784	1647442	631	0.0	Run_Ensemble_0
B.77	22133750	2391569	632	0.0	Run_Ensemble_0
B.77	15311015	1656368	633	0.0	Run_Ensemble_0
B.77	14156518	1531864	634	0.0	Run_Ensemble_0
B.77	7671916	777800	635	0.0	Run_Ensemble_0
B.77	27160677	2934400	636	0.0	Run_Ensemble_0
B.77	1291571	111680	637	0.0	Run_Ensemble_0
B.77	9043263	939125	638	0.0	Run_Ensemble_0
B.77	25973140	2813453	639	0.0	Run_Ensemble_0
B.77	1076137	95329	640	0.0	Run_Ensemble_0
B.77	727296	65747	641	0.0	Run_Ensemble_0
B.77	6528491	644940	642	0.0	Run_Ensemble_0
B.77	5682793	548051	643	0.0	Run_Ensemble_0
B.77	4138145	390062	644	0.0	Run_Ensemble_0
B.77	21138312	2287923	645	0.0	Run_Ensemble_0
B.77	14957758	1617812	646	0.0	Run_Ensemble_0
B.77	26545417	2871167	647	0.0	Run_Ensemble_0
B.77	1798832	154575	648	0.0	Run_Ensemble_0
B.77	14362102	1554960	649	0.0	Run_Ensemble_0
B.77	4357557	412465	650	0.0	Run_Ensemble_0
B.77	22667293	2448402	651	0.0	Run_Ensemble_0
B.77	1924975	166003	652	0.0	Run_Ensemble_0
B.77	8728189	902775	653	0.0	Run_Ensemble_0
B.77	8711119	3205338	654	0.0	Run_Ensemble_0
B.77	7735156	786291	655	0.0	Run_Ensemble_0
B.77	3947289	370568	656	0.0	Run_Ensemble_0
B.77	3192511	292024	657	0.0	Run_Ensemble_0
B.77	18660581	2015668	658	0.0	Run_Ensemble_0
B.77	8959483	928969	659	0.0	Run_Ensemble_0
B.77	28044029	3027955	660	0.0	Run_Ensemble_0
B.77	16811557	1820830	661	0.0	Run_Ensemble_0
B.77	27069616	2926213	662	0.0	Run_Ensemble_0
B.77	18849774	2037000	663	0.0	Run_Ensemble_0
B.77	16431326	1778703	664	0.0	Run_Ensemble_0
B.77	26523291	2869568	665	0.0	Run_Ensemble_0
B.77	22077186	2386180	666	0.0	Run_Ensemble_0
B.77	15571031	1685342	667	0.0	Run_Ensemble_0
B.77	21371275	2314461	668	0.0	Run_Ensemble_0
B.77	16437264	1779339	669	0.0	Run_Ensemble_0
B.77	11590979	1241609	670	0.0	Run_Ensemble_0
B.77	6386336	629514	671	0.0	Run_Ensemble_0
B.77	4938665	470049	672	0.0	Run_Ensemble_0
B.77	21371270	2314461	673	0.0	Run_Ensemble_0
B.77	9796777	1032009	674	0.0	Run_Ensemble_0
B.77	25482273	2761540	675	0.0	Run_Ensemble_0
B.77	21371267	2314461	676	0.0	Run_Ensemble_0
B.77	22956090	2480923	677	0.0	Run_Ensemble_0
B.77	20439531	2567366	678	0.0	Run_Ensemble_0
B.77	1303403	112925	679	0.0	Run_Ensemble_0
B.77	20476019	2216380	680	0.0	Run_Ensemble_0
B.77	1303387	112925	681	0.0	Run_Ensemble_0
B.77	12518337	1346901	682	0.0	Run_Ensemble_0
B.77	5156857	1212066	683	0.0	Run_Ensemble_0
B.77	25785939	2794444	684	0.0	Run_Ensemble_0
B.77	21268265	2301853	685	0.0	Run_Ensemble_0
B.77	27220211	2940793	686	0.0	Run_Ensemble_0
B.77	25785933	2794444	687	0.0	Run_Ensemble_0
B.77	13753872	1486893	688	0.0	Run_Ensemble_0
B.77	19387951	2096608	689	0.0	Run_Ensemble_0
B.77	15585545	1686419	690	0.0	Run_Ensemble_0
B.77	1363000	117522	691	0.0	Run_Ensemble_0
B.77	7645936	774796	692	0.0	Run_Ensemble_0
B.77	12856735	1384497	693	0.0	Run_Ensemble_0
B.77	12452752	1341672	694	0.0	Run_Ensemble_0
B.77	9753723	1026596	695	0.0	Run_Ensemble_0
B.77	15211218	1644878	696	0.0	Run_Ensemble_0
B.77	13293277	1432931	697	0.0	Run_Ensemble_0
B.77	18520285	2001363	698	0.0	Run_Ensemble_0
B.77	18512433	1999004	699	0.0	Run_Ensemble_0
B.77	12850763	1382736	700	0.0	Run_Ensemble_0
B.77	2076988	178848	701	0.0	Run_Ensemble_0
B.77	15806396	1711117	702	0.0	Run_Ensemble_0
B.77	12850741	1382736	703	0.0	Run_Ensemble_0
B.77	25849333	2801328	704	0.0	Run_Ensemble_0
B.77	24223256	2619628	705	0.0	Run_Ensemble_0
B.77	21486017	2324388	706	0.0	Run_Ensemble_0
B.77	21039006	2277698	707	0.0	Run_Ensemble_0
B.77	17617782	1900762	708	0.0	Run_Ensemble_0
B.77	11424480	1221739	709	0.0	Run_Ensemble_0
B.77	27928682	3015424	710	0.0	Run_Ensemble_0
B.77	25650281	2779975	711	0.0	Run_Ensemble_0
B.77	20234083	2189778	712	0.0	Run_Ensemble_0
B.77	9535199	1000155	713	0.0	Run_Ensemble_0
B.77	28194612	3045240	714	0.0	Run_Ensemble_0
B.77	26778327	2894623	715	0.0	Run_Ensemble_0
B.77	8072007	824182	716	0.0	Run_Ensemble_0
B.77	6153120	602935	717	0.0	Run_Ensemble_0
B.77	4553888	432260	718	0.0	Run_Ensemble_0
B.77	21188310	2293232	719	0.0	Run_Ensemble_0
B.77	17583007	1897227	720	0.0	Run_Ensemble_0
B.77	16207521	1755035	721	0.0	Run_Ensemble_0
B.77	9516791	997969	722	0.0	Run_Ensemble_0
B.77	17583005	1897227	723	0.0	Run_Ensemble_0
B.77	11990652	1288482	724	0.0	Run_Ensemble_0
B.77	728233	65839	725	0.0	Run_Ensemble_0
B.77	25082379	2717523	726	0.0	Run_Ensemble_0
B.77	24882879	2694198	727	0.0	Run_Ensemble_0
B.77	8312814	854310	728	0.0	Run_Ensemble_0
B.77	17816603	1921893	729	0.0	Run_Ensemble_0
B.77	12548449	1350224	730	0.0	Run_Ensemble_0
B.77	7732931	1515575	731	0.0	Run_Ensemble_0
B.77	4043744	380434	732	0.0	Run_Ensemble_0
B.77	22815016	2464604	733	0.0	Run_Ensemble_0
B.77	9010670	935218	734	0.0	Run_Ensemble_0
B.77	6850322	681800	735	0.0	Run_Ensemble_0
B.77	4386419	415304	736	0.0	Run_Ensemble_0
B.77	8963420	929446	737	0.0	Run_Ensemble_0
B.77	4204329	396857	738	0.0	Run_Ensemble_0
B.77	21132623	2287319	739	0.0	Run_Ensemble_0
B.77	8745641	904793	740	0.0	Run_Ensemble_0
B.77	24451565	2645798	741	0.0	Run_Ensemble_0
B.77	15987043	1742583	742	0.0	Run_Ensemble_0
B.77	23783515	2572817	743	0.0	Run_Ensemble_0
B.77	2227478	192161	744	0.0	Run_Ensemble_0
B.77	11571837	1239330	745	0.0	Run_Ensemble_0
B.77	8257530	847942	746	0.0	Run_Ensemble_0
B.77	8182459	838774	747	0.0	Run_Ensemble_0
B.77	14645894	1585904	748	0.0	Run_Ensemble_0
B.77	26098786	2826399	749	0.0	Run_Ensemble_0
B.77	20973827	2270533	750	0.0	Run_Ensemble_0
B.77	14487302	1568565	751	0.0	Run_Ensemble_0
B.77	7883786	803596	752	0.0	Run_Ensemble_0
B.77	25523856	2766061	753	0.0	Run_Ensemble_0
B.77	12075055	1297861	754	0.0	Run_Ensemble_0
B.77	3809709	356228	755	0.0	Run_Ensemble_0
B.77	27795819	3001388	756	0.0	Run_Ensemble_0
B.77	12075049	1297861	757	0.0	Run_Ensemble_0
B.77	27747061	2996007	758	0.0	Run_Ensemble_0
B.77	18822969	2033906	759	0.0	Run_Ensemble_0
B.77	12548424	1350205	760	0.0	Run_Ensemble_0
B.77	8603490	887481	761	0.0	Run_Ensemble_0
B.77	25252565	2736520	762	0.0	Run_Ensemble_0
B.77	21969886	2375206	763	0.0	Run_Ensemble_0
B.77	2883828	260176	764	0.0	Run_Ensemble_0
B.77	2666938	239259	765	0.0	Run_Ensemble_0
B.77	25147540	2724822	766	0.0	Run_Ensemble_0
B.77	8979210	931385	767	0.0	Run_Ensemble_0
B.77	23963	2002449	768	0.0	Run_Ensemble_0
B.77	19217828	2078244	769	0.0	Run_Ensemble_0
B.77	4784685	454646	770	0.0	Run_Ensemble_0
B.77	19145530	2070645	771	0.0	Run_Ensemble_0
B.77	18186608	1962335	772	0.0	Run_Ensemble_0
B.77	4110762	387319	773	0.0	Run_Ensemble_0
B.77	26229553	2839191	774	0.0	Run_Ensemble_0
B.77	21997606	2378134	775	0.0	Run_Ensemble_0
B.77	3807181	356003	776	0.0	Run_Ensemble_0
B.77	26644296	2881036	777	0.0	Run_Ensemble_0
B.77	26143600	2830832	778	0.0	Run_Ensemble_0
B.77	26272130	2843384	779	0.0	Run_Ensemble_0
B.77	26134385	2829997	780	0.0	Run_Ensemble_0
B.77	15475975	1674574	781	0.0	Run_Ensemble_0
B.77	3366486	310864	782	0.0	Run_Ensemble_0
B.77	26134372	2829997	783	0.0	Run_Ensemble_0
B.77	21706288	2347018	784	0.0	Run_Ensemble_0
B.77	6437370	635446	785	0.0	Run_Ensemble_0
B.77	24022378	2597762	786	0.0	Run_Ensemble_0
B.77	18147049	1957942	787	0.0	Run_Ensemble_0
B.77	809830	72245	788	0.0	Run_Ensemble_0
B.77	20732137	2244673	789	0.0	Run_Ensemble_0
B.77	13760048	1487566	790	0.0	Run_Ensemble_0
B.77	8700356	898679	791	0.0	Run_Ensemble_0
B.77	5559698	534525	792	0.0	Run_Ensemble_0
B.77	14106155	1526204	793	0.0	Run_Ensemble_0
B.77	8700348	898679	794	0.0	Run_Ensemble_0
B.77	4178658	394293	795	0.0	Run_Ensemble_0
B.77	13517748	1458948	796	0.0	Run_Ensemble_0
B.77	9401162	983658	797	0.0	Run_Ensemble_0
B.77	21479013	2323641	798	0.0	Run_Ensemble_0
B.77	13479974	1454409	799	0.0	Run_Ensemble_0
B.77	7460065	752531	800	0.0	Run_Ensemble_0
B.77	14269318	1567574	801	0.0	Run_Ensemble_0
B.77	13340705	1438459	802	0.0	Run_Ensemble_0
B.77	4808958	459393	803	0.0	Run_Ensemble_0
B.77	12666520	1362977	804	0.0	Run_Ensemble_0
B.77	10063208	1175094	805	0.0	Run_Ensemble_0
B.77	5391703	1864511	806	0.0	Run_Ensemble_0
B.77	2876382	259426	807	0.0	Run_Ensemble_0
B.77	18695227	2019421	808	0.0	Run_Ensemble_0
B.77	24904625	2697613	809	0.0	Run_Ensemble_0
B.77	2185006	188187	810	0.0	Run_Ensemble_0
B.77	16172593	1751277	811	0.0	Run_Ensemble_0
B.77	6960705	701470	812	0.0	Run_Ensemble_0
B.77	21016348	2275173	813	0.0	Run_Ensemble_0
B.77	17349345	1872803	814	0.0	Run_Ensemble_0
B.77	16876502	1825087	815	0.0	Run_Ensemble_0
B.77	16081015	1742043	816	0.0	Run_Ensemble_0
B.77	15526220	1680561	817	0.0	Run_Ensemble_0
B.77	9702679	1020401	818	0.0	Run_Ensemble_0
B.77	7923204	807916	819	0.0	Run_Ensemble_0
B.77	3932490	369073	820	0.0	Run_Ensemble_0
B.77	7140338	714820	821	0.0	Run_Ensemble_0
B.77	25990933	2815311	822	0.0	Run_Ensemble_0
B.77	15803517	1710782	823	0.0	Run_Ensemble_0
B.77	27030760	2920675	824	0.0	Run_Ensemble_0
B.77	24777104	2683115	825	0.0	Run_Ensemble_0
B.77	11657496	1249373	826	0.0	Run_Ensemble_0
B.77	931814	82494	827	0.0	Run_Ensemble_0
B.77	7000625	699096	828	0.0	Run_Ensemble_0
B.77	24022379	2597762	829	0.0	Run_Ensemble_0
B.77	931806	82494	830	0.0	Run_Ensemble_0
B.77	23093155	2496224	831	0.0	Run_Ensemble_0
B.77	14614874	1582122	832	0.0	Run_Ensemble_0
B.77	4654103	442079	833	0.0	Run_Ensemble_0
B.77	17591313	1898075	834	0.0	Run_Ensemble_0
B.77	10127765	1071607	835	0.0	Run_Ensemble_0
B.77	8766009	907083	836	0.0	Run_Ensemble_0
B.77	27603463	2987976	837	0.0	Run_Ensemble_0
B.77	23974	2002449	838	0.0	Run_Ensemble_0
B.77	7379497	743218	839	0.0	Run_Ensemble_0
B.77	27497958	2969788	840	0.0	Run_Ensemble_0
B.77	10971758	1169268	841	0.0	Run_Ensemble_0
B.77	3490454	323080	842	0.0	Run_Ensemble_0
B.77	2126434	585532	843	0.0	Run_Ensemble_0
B.77	15522281	1679511	844	0.0	Run_Ensemble_0
B.77	27840279	3005990	845	0.0	Run_Ensemble_0
B.77	20238360	2191310	846	0.0	Run_Ensemble_0
B.77	15325285	1657983	847	0.0	Run_Ensemble_0
B.77	6631146	660870	848	0.0	Run_Ensemble_0
B.77	2503682	221611	849	0.0	Run_Ensemble_0
B.77	10084319	1066660	850	0.0	Run_Ensemble_0
B.77	6749149	678188	851	0.0	Run_Ensemble_0
B.77	627168	57766	852	0.0	Run_Ensemble_0
B.77	12157139	1306956	853	0.0	Run_Ensemble_0
B.77	21636113	2339652	854	0.0	Run_Ensemble_0
B.77	12762968	1373291	855	0.0	Run_Ensemble_0
B.77	12427731	1337134	856	0.0	Run_Ensemble_0
B.77	6521550	644182	857	0.0	Run_Ensemble_0
B.77	4626601	439388	858	0.0	Run_Ensemble_0
B.77	15937311	1725322	859	0.0	Run_Ensemble_0
B.77	8707306	901309	860	0.0	Run_Ensemble_0
B.77	766184	68751	861	0.0	Run_Ensemble_0
B.77	17963944	1938051	862	0.0	Run_Ensemble_0
B.77	8707305	901309	863	0.0	Run_Ensemble_0
B.77	19832176	2145839	864	0.0	Run_Ensemble_0
B.77	19604495	2120585	865	0.0	Run_Ensemble_0
B.77	26711614	2887858	866	0.0	Run_Ensemble_0
B.77	25542995	2768386	867	0.0	Run_Ensemble_0
B.77	10170798	1077085	868	0.0	Run_Ensemble_0
B.77	26706835	2887371	869	0.0	Run_Ensemble_0
B.77	25402009	2752962	870	0.0	Run_Ensemble_0
B.77	10378504	1099941	871	0.0	Run_Ensemble_0
B.77	2756774	249155	872	0.0	Run_Ensemble_0
B.77	26322235	2848101	873	0.0	Run_Ensemble_0
B.77	19765410	2138754	874	0.0	Run_Ensemble_0
B.77	9677370	1017377	875	0.0	Run_Ensemble_0
B.77	11579360	1240692	876	0.0	Run_Ensemble_0
B.77	11026644	1179090	877	0.0	Run_Ensemble_0
B.77	89396	1521366	878	0.0	Run_Ensemble_0
B.77	27147599	2933017	879	0.0	Run_Ensemble_0
B.77	15455966	1672489	880	0.0	Run_Ensemble_0
B.77	17600273	1899539	881	0.0	Run_Ensemble_0
B.77	16299058	1764689	882	0.0	Run_Ensemble_0
B.77	15584489	1686359	883	0.0	Run_Ensemble_0
B.77	4750840	451244	884	0.0	Run_Ensemble_0
B.77	3402360	314574	885	0.0	Run_Ensemble_0
B.77	24321828	2630924	886	0.0	Run_Ensemble_0
B.77	16468591	1782907	887	0.0	Run_Ensemble_0
B.77	15845748	1715113	888	0.0	Run_Ensemble_0
B.77	10724507	1139142	889	0.0	Run_Ensemble_0
B.77	22017139	2379985	890	0.0	Run_Ensemble_0
B.77	17879532	1928637	891	0.0	Run_Ensemble_0
B.77	14516002	1571713	892	0.0	Run_Ensemble_0
B.77	6974521	2554895	893	0.0	Run_Ensemble_0
B.77	18846244	2036573	894	0.0	Run_Ensemble_0
B.77	13298972	1433557	895	0.0	Run_Ensemble_0
B.77	26650679	2881687	896	0.0	Run_Ensemble_0
B.77	21013663	2274931	897	0.0	Run_Ensemble_0
B.77	12649160	1361030	898	0.0	Run_Ensemble_0
B.77	20430442	2211120	899	0.0	Run_Ensemble_0
B.77	17626767	1901697	900	0.0	Run_Ensemble_0
B.77	10767107	1143942	901	0.0	Run_Ensemble_0
B.77	28259585	3052048	902	0.0	Run_Ensemble_0
B.77	23976	2002449	903	0.0	Run_Ensemble_0
B.77	22345054	2412999	904	0.0	Run_Ensemble_0
B.77	8724380	902343	905	0.0	Run_Ensemble_0
B.77	22195237	2397830	906	0.0	Run_Ensemble_0
B.77	14610273	1581627	907	0.0	Run_Ensemble_0
B.77	23804950	2575172	908	0.0	Run_Ensemble_0
B.77	18086178	1951141	909	0.0	Run_Ensemble_0
B.77	11099255	1185228	910	0.0	Run_Ensemble_0
B.77	8804158	911313	911	0.0	Run_Ensemble_0
B.77	5090328	484536	912	0.0	Run_Ensemble_0
B.77	20773419	2249157	913	0.0	Run_Ensemble_0
B.77	5611907	540266	914	0.0	Run_Ensemble_0
B.77	20773418	2249157	915	0.0	Run_Ensemble_0
B.77	13118542	1412258	916	0.0	Run_Ensemble_0
B.77	7864919	801084	917	0.0	Run_Ensemble_0
B.77	4322985	408908	918	0.0	Run_Ensemble_0
B.77	26642585	2880888	919	0.0	Run_Ensemble_0
B.77	7723905	783880	920	0.0	Run_Ensemble_0
B.77	26081440	2829935	921	0.0	Run_Ensemble_0
B.77	22682426	2449930	922	0.0	Run_Ensemble_0
B.77	4639962	440619	923	0.0	Run_Ensemble_0
B.77	26081368	2830242	924	0.0	Run_Ensemble_0
B.77	15197375	1643262	925	0.0	Run_Ensemble_0
B.77	6543816	646923	926	0.0	Run_Ensemble_0
B.77	19233979	2080279	927	0.0	Run_Ensemble_0
B.77	10145240	1073572	928	0.0	Run_Ensemble_0
B.77	27371982	2958749	929	0.0	Run_Ensemble_0
B.77	18398777	1986163	930	0.0	Run_Ensemble_0
B.77	13756525	1487184	931	0.0	Run_Ensemble_0
B.77	3574846	331634	932	0.0	Run_Ensemble_0
B.77	2012705	173120	933	0.0	Run_Ensemble_0
B.77	14128576	1604836	934	0.0	Run_Ensemble_0
B.77	89454	1948718	935	0.0	Run_Ensemble_0
B.77	8919556	924337	936	0.0	Run_Ensemble_0
B.77	23360506	2526097	937	0.0	Run_Ensemble_0
B.77	21518747	2327722	938	0.0	Run_Ensemble_0
B.77	14509223	1570978	939	0.0	Run_Ensemble_0
B.77	10352403	1096936	940	0.0	Run_Ensemble_0
B.77	9974108	1065414	941	0.0	Run_Ensemble_0
B.77	5748349	555111	942	0.0	Run_Ensemble_0
B.77	20630494	2233930	943	0.0	Run_Ensemble_0
B.77	8355219	859102	944	0.0	Run_Ensemble_0
B.77	7451757	751658	945	0.0	Run_Ensemble_0
B.77	1264967	109534	946	0.0	Run_Ensemble_0
B.77	2768281	248861	947	0.0	Run_Ensemble_0
B.77	23637515	2567300	948	0.0	Run_Ensemble_0
B.77	17581215	1897065	949	0.0	Run_Ensemble_0
B.77	27333480	2954463	950	0.0	Run_Ensemble_0
B.77	24545125	2659765	951	0.0	Run_Ensemble_0
B.77	16420538	1777580	952	0.0	Run_Ensemble_0
B.77	28314927	3057512	953	0.0	Run_Ensemble_0
B.77	22553756	2435516	954	0.0	Run_Ensemble_0
B.77	10789281	1146516	955	0.0	Run_Ensemble_0
B.77	7282871	731795	956	0.0	Run_Ensemble_0
B.77	6938803	691996	957	0.0	Run_Ensemble_0
B.77	22186111	2396840	958	0.0	Run_Ensemble_0
B.77	2995741	270719	959	0.0	Run_Ensemble_0
B.77	2576088	229393	960	0.0	Run_Ensemble_0
B.77	19752214	2137152	961	0.0	Run_Ensemble_0
B.77	4482167	425226	962	0.0	Run_Ensemble_0
B.77	12835172	2261971	963	0.0	Run_Ensemble_0
B.77	10885922	1158994	964	0.0	Run_Ensemble_0
B.77	24568806	2659135	965	0.0	Run_Ensemble_0
B.77	210177	21537	966	0.0	Run_Ensemble_0
B.77	1843002	158797	967	0.0	Run_Ensemble_0
B.77	24770215	3105626	968	0.0	Run_Ensemble_0
B.77	24390581	2638729	969	0.0	Run_Ensemble_0
B.77	12238655	1316180	970	0.0	Run_Ensemble_0
B.77	9961450	1050796	971	0.0	Run_Ensemble_0
B.77	19801011	2142603	972	0.0	Run_Ensemble_0
B.77	1434757	123657	973	0.0	Run_Ensemble_0
B.77	5673236	547391	974	0.0	Run_Ensemble_0
B.77	25501033	2763505	975	0.0	Run_Ensemble_0
B.77	14982284	1620278	976	0.0	Run_Ensemble_0
B.77	28035825	3027158	977	0.0	Run_Ensemble_0
B.77	27221260	2940612	978	0.0	Run_Ensemble_0
B.77	1900919	163322	979	0.0	Run_Ensemble_0
B.77	18237987	2249915	980	0.0	Run_Ensemble_0
B.77	17240782	1864897	981	0.0	Run_Ensemble_0
B.77	17205620	1858393	982	0.0	Run_Ensemble_0
B.77	20142699	2180109	983	0.0	Run_Ensemble_0
B.77	13335647	1437895	984	0.0	Run_Ensemble_0
B.77	12304892	1323388	985	0.0	Run_Ensemble_0
B.77	7212258	723455	986	0.0	Run_Ensemble_0
B.77	13856738	1498641	987	0.0	Run_Ensemble_0
B.77	13355876	1440156	988	0.0	Run_Ensemble_0
B.77	734793	66272	989	0.0	Run_Ensemble_0
B.77	27083572	2926156	990	0.0	Run_Ensemble_0
B.77	1246446	108164	991	0.0	Run_Ensemble_0
B.77	8743369	906219	992	0.0	Run_Ensemble_0
B.77	17987334	1940509	993	0.0	Run_Ensemble_0
B.77	11703683	1254253	994	0.0	Run_Ensemble_0
B.77	5110892	486528	995	0.0	Run_Ensemble_0
B.77	23366464	2526839	996	0.0	Run_Ensemble_0
B.77	19199699	2076269	997	0.0	Run_Ensemble_0
B.77	7723884	783873	998	0.0	Run_Ensemble_0
B.77	3055052	278491	999	0.0	Run_Ensemble_0
B.77	14641586	1584961	1000	0.0	Run_Ensemble_0
B.79	27698707	2990987	1	0.874	Run_Ensemble_0
B.79	24652324	2668151	2	0.737	Run_Ensemble_0
B.79	9081392	944148	3	0.678	Run_Ensemble_0
B.79	26878165	2904779	4	0.533	Run_Ensemble_0
B.79	4403132	417144	5	0.521	Run_Ensemble_0
B.79	26967821	2916555	6	0.467	Run_Ensemble_0
B.79	25522332	2765890	7	0.459	Run_Ensemble_0
B.79	10593662	1124217	8	0.449	Run_Ensemble_0
B.79	4106277	388533	9	0.373	Run_Ensemble_0
B.79	25980272	2814232	10	0.347	Run_Ensemble_0
B.79	17873416	1927945	11	0.333	Run_Ensemble_0
B.79	18173222	1961301	12	0.254	Run_Ensemble_0
B.79	17889223	3021029	13	0.18	Run_Ensemble_0
B.79	14270430	1544806	14	0.17	Run_Ensemble_0
B.79	20375678	2205070	15	0.159	Run_Ensemble_0
B.79	7769413	789014	16	0.153	Run_Ensemble_0
B.79	23246126	2513222	17	0.109	Run_Ensemble_0
B.79	27839072	3005917	18	0.087	Run_Ensemble_0
B.79	26418237	2858588	19	0.065	Run_Ensemble_0
B.79	6345918	624295	20	0.054	Run_Ensemble_0
B.79	10551973	1119341	21	0.044	Run_Ensemble_0
B.79	10910591	1162058	22	0.025	Run_Ensemble_0
B.79	2521156	223191	23	0.009	Run_Ensemble_0
B.79	19286724	2085493	24	0.008	Run_Ensemble_0
B.79	9564369	1003635	25	0.006	Run_Ensemble_0
B.79	9804006	1032898	26	0.0	Run_Ensemble_0
B.79	2526946	223748	27	0.0	Run_Ensemble_0
B.79	11366967	1214995	28	0.0	Run_Ensemble_0
B.79	2889716	260768	29	0.0	Run_Ensemble_0
B.79	17318617	1869818	30	0.0	Run_Ensemble_0
B.79	14270426	1544806	31	0.0	Run_Ensemble_0
B.79	24073674	2603197	32	0.0	Run_Ensemble_0
B.79	21275747	2302651	33	0.0	Run_Ensemble_0
B.79	16915036	1829029	34	0.0	Run_Ensemble_0
B.79	25643480	2781915	35	0.0	Run_Ensemble_0
B.79	15126143	1635614	36	0.0	Run_Ensemble_0
B.79	13157279	1416852	37	0.0	Run_Ensemble_0
B.79	27686491	2989615	38	0.0	Run_Ensemble_0
B.79	26899924	2906918	39	0.0	Run_Ensemble_0
B.79	21802247	2357555	40	0.0	Run_Ensemble_0
B.79	7239127	729330	41	0.0	Run_Ensemble_0
B.79	674532	2647779	42	0.0	Run_Ensemble_0
B.79	26899925	2906918	43	0.0	Run_Ensemble_0
B.79	27270822	2946142	44	0.0	Run_Ensemble_0
B.79	14982661	1621377	45	0.0	Run_Ensemble_0
B.79	13346499	1439427	46	0.0	Run_Ensemble_0
B.79	8252098	847305	47	0.0	Run_Ensemble_0
B.79	2864994	258294	48	0.0	Run_Ensemble_0
B.79	17307195	1868609	49	0.0	Run_Ensemble_0
B.79	9636856	1242685	50	0.0	Run_Ensemble_0
B.79	25465305	2759669	51	0.0	Run_Ensemble_0
B.79	8226600	844603	52	0.0	Run_Ensemble_0
B.79	6821911	678683	53	0.0	Run_Ensemble_0
B.79	15126136	1635614	54	0.0	Run_Ensemble_0
B.79	4654982	442222	55	0.0	Run_Ensemble_0
B.79	18972242	2051131	56	0.0	Run_Ensemble_0
B.79	1523461	213873	57	0.0	Run_Ensemble_0
B.79	26966635	2913866	58	0.0	Run_Ensemble_0
B.79	17695920	1908737	59	0.0	Run_Ensemble_0
B.79	13540546	1461627	60	0.0	Run_Ensemble_0
B.79	24737675	2677883	61	0.0	Run_Ensemble_0
B.79	18390491	1987852	62	0.0	Run_Ensemble_0
B.79	10738898	1140914	63	0.0	Run_Ensemble_0
B.79	9498332	2532050	64	0.0	Run_Ensemble_0
B.79	7568199	765512	65	0.0	Run_Ensemble_0
B.79	20936842	2266572	66	0.0	Run_Ensemble_0
B.79	9668880	1016283	67	0.0	Run_Ensemble_0
B.79	27562	2134387	68	0.0	Run_Ensemble_0
B.79	9345861	2148194	69	0.0	Run_Ensemble_0
B.79	27894005	3011650	70	0.0	Run_Ensemble_0
B.79	17953568	1936880	71	0.0	Run_Ensemble_0
B.79	21040508	2277677	72	0.0	Run_Ensemble_0
B.79	20803474	2252410	73	0.0	Run_Ensemble_0
B.79	19885911	2151768	74	0.0	Run_Ensemble_0
B.79	7229917	727194	75	0.0	Run_Ensemble_0
B.79	19376670	2095369	76	0.0	Run_Ensemble_0
B.79	16474323	1783255	77	0.0	Run_Ensemble_0
B.79	5935697	579531	78	0.0	Run_Ensemble_0
B.79	21721172	2348345	79	0.0	Run_Ensemble_0
B.79	12632901	1359179	80	0.0	Run_Ensemble_0
B.79	22969665	2482298	81	0.0	Run_Ensemble_0
B.79	20083643	2173573	82	0.0	Run_Ensemble_0
B.79	10852991	1154990	83	0.0	Run_Ensemble_0
B.79	9797829	1032137	84	0.0	Run_Ensemble_0
B.79	24204159	2617552	85	0.0	Run_Ensemble_0
B.79	14336329	1552167	86	0.0	Run_Ensemble_0
B.79	2783804	250393	87	0.0	Run_Ensemble_0
B.79	15585288	1687690	88	0.0	Run_Ensemble_0
B.79	7234996	726088	89	0.0	Run_Ensemble_0
B.79	27835550	3006067	90	0.0	Run_Ensemble_0
B.79	26953513	2912507	91	0.0	Run_Ensemble_0
B.79	2617009	234723	92	0.0	Run_Ensemble_0
B.79	17136150	1851394	93	0.0	Run_Ensemble_0
B.79	15966418	1728555	94	0.0	Run_Ensemble_0
B.79	9636880	3086268	95	0.0	Run_Ensemble_0
B.79	1125801	98169	96	0.0	Run_Ensemble_0
B.79	11035017	1176408	97	0.0	Run_Ensemble_0
B.79	28187429	3044410	98	0.0	Run_Ensemble_0
